runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:18:10,14400,15490,1090
runner_1,delivery_drive,11:18:10,11:20:54,15490,15654,164
runner_1,delivery_drive,11:18:10,11:20:54,15490,15654,164
runner_1,return_drive,11:20:54,11:31:37,15654,16297,643
runner_1,return_drive,11:20:54,11:38:34,15654,16714,1060
runner_1,waiting_at_clubhouse,11:31:37,11:41:40,16297,16900,603
runner_1,delivery_drive,11:41:40,11:44:56,16900,17096,196
runner_1,delivery_drive,11:41:40,11:44:56,16900,17096,196
runner_1,return_drive,11:44:56,11:48:30,17096,17310,214
runner_1,return_drive,11:44:56,11:48:30,17096,17310,214
runner_1,waiting_at_clubhouse,11:48:30,12:03:40,17310,18220,910
runner_1,delivery_drive,12:03:40,12:05:56,18220,18356,136
runner_1,delivery_drive,12:03:40,12:05:56,18220,18356,136
runner_1,return_drive,12:05:56,12:17:51,18356,19071,715
runner_1,return_drive,12:05:56,12:17:51,18356,19071,715
runner_1,waiting_at_clubhouse,12:17:51,12:27:55,19071,19675,604
runner_1,delivery_drive,12:27:55,12:31:03,19675,19863,188
runner_1,delivery_drive,12:30:06,12:31:03,19806,19863,57
runner_1,return_drive,12:31:03,12:32:14,19863,19934,71
runner_1,return_drive,12:31:03,12:32:14,19863,19934,71
runner_1,waiting_at_clubhouse,12:32:14,12:50:15,19934,21015,1081
runner_1,delivery_drive,12:50:15,12:56:19,21015,21379,364
runner_1,delivery_drive,12:50:15,12:56:19,21015,21379,364
runner_1,return_drive,12:56:19,13:05:50,21379,21950,571
runner_1,return_drive,12:56:19,13:05:50,21379,21950,571
runner_1,waiting_at_clubhouse,13:05:50,13:26:50,21950,23210,1260
runner_1,delivery_drive,13:26:50,13:27:12,23210,23232,22
runner_1,delivery_drive,13:26:50,13:27:12,23210,23232,22
runner_1,return_drive,13:27:12,13:33:09,23232,23589,357
runner_1,return_drive,13:27:12,13:33:09,23232,23589,357
runner_1,waiting_at_clubhouse,13:33:09,13:52:40,23589,24760,1171
runner_1,delivery_drive,13:52:40,13:59:27,24760,25167,407
runner_1,delivery_drive,13:52:40,13:59:27,24760,25167,407
runner_1,return_drive,13:59:27,14:08:58,25167,25738,571
runner_1,return_drive,13:59:27,14:11:13,25167,25873,706
runner_1,waiting_at_clubhouse,14:08:58,14:30:05,25738,27005,1267
runner_1,delivery_drive,14:30:05,14:35:09,27005,27309,304
runner_1,delivery_drive,14:30:05,14:36:13,27005,27373,368
runner_1,return_drive,14:35:09,14:44:40,27309,27880,571
runner_1,return_drive,14:36:13,14:45:44,27373,27944,571
runner_1,waiting_at_clubhouse,14:44:40,16:07:15,27880,32835,4955
runner_1,delivery_drive,16:07:15,16:10:23,32835,33023,188
runner_1,delivery_drive,16:07:15,16:10:23,32835,33023,188
runner_1,return_drive,16:10:23,16:11:34,33023,33094,71
runner_1,return_drive,16:10:23,16:11:34,33023,33094,71
runner_1,waiting_at_clubhouse,16:11:34,16:57:30,33094,35850,2756
runner_1,delivery_drive,16:57:30,16:59:15,35850,35955,105
runner_1,delivery_drive,16:57:30,16:59:15,35850,35955,105
runner_1,return_drive,16:59:15,17:02:50,35955,36170,215
runner_1,return_drive,16:59:15,17:02:50,35955,36170,215
runner_1,waiting_at_clubhouse,17:02:50,18:01:30,36170,39690,3520
runner_1,delivery_drive,18:01:30,18:03:27,39690,39807,117
runner_1,delivery_drive,18:01:30,18:07:23,39690,40043,353
runner_1,return_drive,18:03:27,18:07:01,39807,40021,214
runner_2,waiting_at_clubhouse,11:00:00,11:18:10,14400,15490,1090
runner_2,waiting_at_clubhouse,11:38:34,11:41:40,16714,16900,186
runner_2,waiting_at_clubhouse,11:48:30,12:03:40,17310,18220,910
runner_2,delivery_drive,12:17:51,12:19:23,19071,19163,92
runner_2,return_drive,12:19:23,12:30:06,19163,19806,643
runner_2,waiting_at_clubhouse,12:32:14,12:40:10,19934,20410,476
runner_2,delivery_drive,12:40:10,12:40:31,20410,20431,21
runner_2,return_drive,12:40:31,12:46:29,20431,20789,358
runner_2,waiting_at_clubhouse,12:46:29,12:50:15,20789,21015,226
runner_2,waiting_at_clubhouse,13:05:50,13:26:50,21950,23210,1260
runner_2,waiting_at_clubhouse,13:33:09,13:34:50,23589,23690,101
runner_2,delivery_drive,13:34:50,13:36:27,23690,23787,97
runner_2,return_drive,13:36:27,13:37:39,23787,23859,72
runner_2,waiting_at_clubhouse,13:37:39,13:52:40,23859,24760,901
runner_2,waiting_at_clubhouse,14:11:13,14:30:05,25873,27005,1132
runner_2,waiting_at_clubhouse,14:45:44,16:07:15,27944,32835,4891
runner_2,waiting_at_clubhouse,16:11:34,16:20:10,33094,33610,516
runner_2,delivery_drive,16:20:10,16:22:43,33610,33763,153
runner_2,return_drive,16:22:43,16:33:26,33763,34406,643
runner_2,waiting_at_clubhouse,16:33:26,16:57:30,34406,35850,1444
runner_2,waiting_at_clubhouse,17:02:50,17:11:45,36170,36705,535
runner_2,delivery_drive,17:11:45,17:15:43,36705,36943,238
runner_2,return_drive,17:15:43,17:25:15,36943,37515,572
runner_2,waiting_at_clubhouse,17:25:15,18:01:30,37515,39690,2175
runner_2,return_drive,18:07:23,18:09:46,40043,40186,143
