order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14890,15490,15490,15654.567946102787,16297.42508895993
002,15259,15859,15860,16071.67854364321,16714.535686500352
003,15657,16257,16900,17096.25053924226,17310.536253527975
004,17617,18217,18220,18356.76961199712,19071.055326282833
005,18346,18946,18950,19163.827184145863,19806.684327003004
006,18780,19380,19675,19863.524764271355,19934.953335699927
007,19633,20233,20410,20431.86381039369,20789.00666753655
008,20413,21013,21015,21379.123821115805,21950.552392544378
009,22606,23206,23210,23232.741290995844,23589.884148138703
010,23090,23690,23690,23787.890567857674,23859.319139286246
011,24157,24757,24760,25167.239976698853,25738.668548127425
012,24881,25481,25485,25730.616354326765,25873.473497183906
013,26401,27001,27005,27309.501564858496,27880.93013628707
014,26478,27078,27080,27373.080891531346,27944.50946295992
015,32235,32835,32835,33023.52476427135,33094.95333569992
016,33006,33606,33610,33763.14727569603,34406.00441855317
017,35249,35849,35850,35955.77961559618,36170.065329881894
018,36103,36703,36705,36943.76752431774,37515.19609574631
019,39086,39686,39690,39807.20028535656,40021.485999642275
020,39185,39785,39785,40043.7236678228,40186.580810679945
