order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
003,15130,15730,15730,15968.47255344741,16111.329696304552
001,14909,15509,15510,15971.177092111848,16399.748520683275
002,15115,15715,15715,16272.036205286066,16772.036205286066
004,16047,16647,16715,17106.313469586483,17249.170612443624
005,16604,17204,17205,17706.74746568973,18206.74746568973
006,17322,17922,17925,18343.460741453102,18700.60359859596
007,17683,18283,18285,18792.00960179294,19077.723887507225
008,18223,18823,18825,19230.890712696924,19659.462141268352
009,19417,20017,20020,20510.453045290906,20796.167331005192
010,19633,20233,20235,20528.725361935692,20671.582504792834
011,19672,20272,20275,20711.749442271714,21283.178013700286
012,20073,20673,21275,21403.096468567634,21474.525039996206
013,20154,20754,21400,21862.691733362095,22219.834590504954
014,20223,20823,21885,21905.180150702276,21976.608722130848
015,20345,20945,22075,22240.775956865702,22955.061671151416
016,21140,21740,22580,22829.28420549328,23472.141348350422
017,22123,22723,22820,23270.11933401773,23698.690762589158
018,22473,23073,23560,23920.071842569665,24062.928985426806
020,22836,23436,24300,24320.180150702276,24391.608722130848
019,22736,23336,24075,24521.376440829496,24735.66215511521
021,23017,23617,24665,24936.6458017087,25079.50294456584
022,23054,23654,24995,25299.783113692698,25442.64025654984
023,23058,23658,25340,25360.180150702276,25431.608722130848
024,25279,25879,25880,26097.540191380685,26668.968762809258
025,26907,27507,27510,28010.467094138156,28296.18137985244
026,28069,28669,28670,28985.138501873254,29627.995644730396
027,28080,28680,28680,29237.036205286066,29737.036205286066
028,30397,30997,31000,31463.267990786946,31748.982276501232
029,30698,31298,31300,31716.948469791434,32145.51989836286
030,31043,31643,31645,32168.8629615078,32668.8629615078
031,33335,33935,33935,34272.956357000316,34415.81349985746
032,34961,35561,35565,36005.57620777715,36362.719064920006
033,35651,36251,36255,36657.371234199665,36871.65694848538
034,35704,36304,36305,36746.152509903884,37031.86679561817
035,36880,37480,37480,37601.56928979139,38315.85500407711
036,37421,38021,38025,38045.180150702276,38116.60872213085
037,37426,38026,38030,38235.30788155479,38378.16502441194
038,37886,38486,38720,39103.775243904594,39532.34667247602
039,38033,38633,38920,39137.54020738846,39637.54020738846
040,39241,39841,39845,40346.747465689725,40846.747465689725
